date,ward_id,hotspots,hotspots_48h,pm25_coverage,pm25_mean,pm25_mean_7d,pm25_slope_7d,humidity_mean,humidity_7d,humidity_trend_7d,temp_max,wind_max,precipitation_sum,days_since_rain,green_cover_pct,market_flag,income_ord,festival_window,doy_sin,doy_cos,burn_day,split_year
2023-06-13,wagholi,0,0.0,1.0,9.279166666666667,12.682738095238095,-2.846428571428571,61,58.0,-1.1428571428571428,34.1,27.1,2.7,0,8,1,0,0,0.31494162072895193,-0.9491110448902284,0,2023
2023-06-14,wagholi,0,0.0,1.0,7.995833333333334,10.685119047619049,-1.9976190476190474,66,58.285714285714285,0.2857142857142857,34.7,30.4,1.3,0,8,1,0,0,0.2985688173637202,-0.9543881083175908,0,2023
2023-06-15,wagholi,0,0.0,1.0,9.108333333333333,8.961904761904762,-1.7232142857142858,64,59.857142857142854,1.5714285714285714,34.9,25.4,0.5,1,8,1,0,0,0.2821076626819194,-0.9593827529490743,0,2023
2023-06-16,wagholi,0,0.0,1.0,9.991666666666667,8.673809523809522,-0.28809523809523824,66,60.42857142857143,0.5714285714285714,33.3,30.6,0.3,2,8,1,0,0,0.26556302780405594,-0.9640935007889755,0,2023
2023-06-17,wagholi,0,0.0,1.0,9.754166666666666,9.02797619047619,0.3541666666666667,66,61.42857142857143,1.0,34.1,26.1,0.6,3,8,1,0,0,0.24893980855376657,-0.9685189578512204,0,2023
2023-06-18,wagholi,0,0.0,1.0,12.820833333333333,9.422619047619047,0.394642857142857,68,62.42857142857143,1.0,34.5,27.0,1.1,0,8,1,0,0,0.23224292400907015,-0.9726578145718654,0,2023
2023-06-19,wagholi,0,0.0,1.0,16.150000000000002,9.898809523809524,0.4761904761904763,63,63.714285714285715,1.2857142857142858,34.8,23.9,0.0,1,8,1,0,0,0.21547731504673012,-0.976508846196619,0,2023
2023-06-20,wagholi,0,0.0,1.0,15.2125,10.728571428571428,0.829761904761905,64,64.85714285714286,1.1428571428571428,35.3,23.9,0.1,2,8,1,0,0,0.19864794288017112,-0.9800709131432666,0,2023
2023-06-21,wagholi,0,0.0,1.0,14.479166666666666,11.576190476190476,0.8476190476190476,64,65.28571428571429,0.42857142857142855,35.0,24.1,1.5,0,8,1,0,0,0.18175978759137534,-0.9833429613388902,0,2023
2023-06-22,wagholi,0,0.0,1.0,13.195833333333333,12.502380952380951,0.9261904761904761,62,65.0,-0.2857142857142857,35.4,23.9,0.0,1,8,1,0,0,0.16481784665719793,-0.9863240225317866,0,2023
2023-06-23,wagholi,0,0.0,1.0,7.979166666666667,13.086309523809522,0.5839285714285715,67,64.71428571428571,-0.2857142857142857,34.3,22.7,0.9,2,8,1,0,0,0.14782713347053048,-0.9890132145779883,0,2023
2023-06-24,wagholi,0,0.0,1.0,5.466666666666666,12.798809523809524,-0.28750000000000003,73,64.85714285714286,0.14285714285714285,32.6,22.4,4.9,0,8,1,0,0,0.13079267585675922,-0.9914097417023038,0,2023
2023-06-25,wagholi,0,0.0,1.0,5.8125,12.186309523809525,-0.6125,75,65.85714285714286,1.0,30.2,24.0,1.9,0,8,1,0,0,0.11371951458594969,-0.9935128947338007,0,2023
2023-06-26,wagholi,0,0.0,1.0,5.929166666666667,11.185119047619049,-1.0011904761904762,80,66.85714285714286,1.0,27.6,24.4,5.2,0,8,1,0,0,0.0966127018812031,-0.9953220513156602,0,2023
2023-06-27,wagholi,0,0.0,1.0,4.504166666666666,9.725,-1.4601190476190478,77,69.28571428571429,2.4285714285714284,29.9,22.3,1.9,0,8,1,0,0,0.07947729992362097,-0.9968366760893436,0,2023
2023-06-28,wagholi,0,0.0,1.0,3.0416666666666665,8.195238095238095,-1.5297619047619049,81,71.14285714285714,1.8571428571428572,29.9,28.1,7.2,0,8,1,0,0,0.062318379354325076,-0.998056320853012,0,2023
2023-06-29,wagholi,0,0.0,1.0,2.316666666666667,6.561309523809524,-1.6339285714285714,87,73.57142857142857,2.4285714285714284,26.9,24.6,13.3,0,8,1,0,0,0.04514101777397193,-0.9989806246941579,0,2023
2023-06-30,wagholi,0,0.0,1.0,2.4541666666666666,5.007142857142858,-1.5541666666666667,85,77.14285714285714,3.5714285714285716,27.8,30.6,16.4,0,8,1,0,0,0.02795029824021032,-0.999609314096404,0,2023
2023-07-01,wagholi,0,0.0,1.0,3.5583333333333336,4.2178571428571425,-0.7892857142857144,81,79.71428571428571,2.5714285714285716,28.3,28.8,4.3,0,8,1,0,0,0.01075130776352193,-0.9999422030204416,0,2023
2023-07-02,wagholi,0,0.0,1.0,3.7458333333333336,3.9452380952380954,-0.2726190476190475,81,80.85714285714286,1.1428571428571428,29.3,25.1,8.9,0,8,1,0,0,-0.00645086419810515,-0.9999791929590823,0,2023
2023-07-03,wagholi,0,0.0,1.0,4.808333333333334,3.65,-0.2952380952380952,80,81.71428571428571,0.8571428571428571,30.8,19.6,3.6,0,8,1,0,0,-0.023651127245231586,-0.9997202729664083,0,2023
2023-07-04,wagholi,0,0.0,1.0,4.595833333333333,3.4898809523809526,-0.16011904761904766,81,81.71428571428571,0.0,30.3,18.8,5.7,0,8,1,0,0,-0.04084439154329611,-0.9991655196610109,0,2023
2023-07-05,wagholi,0,0.0,1.0,7.0249999999999995,3.5029761904761907,0.013095238095238113,82,82.28571428571429,0.5714285714285714,30.0,17.7,15.0,0,8,1,0,0,-0.05802556932878035,-0.9983150972033183,0,2023
2023-07-06,wagholi,0,0.0,1.0,3.1916666666666664,4.0720238095238095,0.569047619047619,84,82.42857142857143,0.14285714285714285,27.8,28.0,12.0,0,8,1,0,0,-0.07518957641475855,-0.9971692572470178,0,2023
2023-07-07,wagholi,0,0.0,1.0,1.9083333333333332,4.1970238095238095,0.12499999999999993,83,82.0,-0.42857142857142855,27.9,28.3,14.8,0,8,1,0,0,-0.09233133369539122,-0.9957283388645872,0,2023
2023-07-08,wagholi,0,0.0,1.0,4.758333333333334,4.119047619047619,-0.07797619047619049,79,81.71428571428571,-0.2857142857142857,29.0,30.8,19.6,0,8,1,0,0,-0.10944576864891556,-0.993992768446958,0,2023
2023-07-09,wagholi,0,0.0,1.0,5.904166666666666,4.29047619047619,0.17142857142857146,78,81.42857142857143,-0.2857142857142857,29.8,28.9,2.4,0,8,1,0,0,-0.12652781683868314,-0.9919630595773397,0,2023
2023-07-10,wagholi,0,0.0,1.0,7.579166666666667,4.598809523809523,0.3083333333333332,79,81.0,-0.42857142857142855,28.9,25.8,1.1,0,8,1,0,0,-0.1435724234118113,-0.9896398128792412,0,2023
2023-07-11,wagholi,0,0.0,1.0,8.5625,4.994642857142857,0.3958333333333333,77,80.85714285714286,-0.14285714285714285,29.7,24.5,0.5,1,8,1,0,0,-0.16057454459499376,-0.9870237158387383,0,2023
2023-07-12,wagholi,0,0.0,1.0,8.458333333333334,5.561309523809524,0.5666666666666667,84,80.28571428571429,-0.5714285714285714,27.3,18.7,13.0,0,8,1,0,0,-0.17752914918703497,-0.984115542601034,0,2023
2023-07-13,wagholi,0,0.0,1.0,6.091666666666666,5.766071428571428,0.20476190476190492,79,80.57142857142857,0.2857142857142857,29.4,22.8,4.2,0,8,1,0,0,-0.19443122004766195,-0.9809161537413774,0,2023
2023-07-14,wagholi,0,0.0,1.0,3.5250000000000004,6.180357142857143,0.4142857142857142,82,79.85714285714286,-0.7142857142857143,28.6,24.5,13.5,0,8,1,0,0,-0.2112757555821793,-0.9774264960104055,0,2023
2023-07-15,wagholi,0,0.0,1.0,6.329166666666667,6.411309523809523,0.23095238095238102,79,79.71428571428571,-0.14285714285714285,28.7,27.1,2.2,0,8,1,0,0,-0.2280577712215198,-0.9736476020539838,0,2023
2023-07-16,wagholi,0,0.0,1.0,4.033333333333333,6.635714285714285,0.22440476190476183,81,79.71428571428571,0.0,29.5,22.8,5.3,0,8,1,0,0,-0.24477230089725957,-0.9695805901076308,0,2023
2023-07-17,wagholi,0,0.0,1.0,2.4375,6.368452380952381,-0.26726190476190465,82,80.14285714285714,0.42857142857142855,28.0,27.6,3.8,0,8,1,0,0,-0.2614143985111562,-0.965226663665613,0,2023
2023-07-18,wagholi,0,0.0,1.0,2.341666666666667,5.633928571428571,-0.7345238095238095,86,80.57142857142857,0.42857142857142855,26.8,31.4,12.5,0,8,1,0,0,-0.2779791393987801,-0.9605871111248129,0,2023
2023-07-19,wagholi,0,0.0,1.0,4.7749999999999995,4.745238095238095,-0.8886904761904761,89,81.85714285714286,1.2857142857142858,26.1,28.1,25.7,0,8,1,0,0,-0.2944616217868012,-0.9556633054034704,0,2023
2023-07-20,wagholi,0,0.0,1.0,3.983333333333333,4.219047619047619,-0.5261904761904763,82,82.57142857142857,0.7142857142857143,28.3,34.0,2.8,0,8,1,0,0,-0.3108569682435036,-0.9504567035349151,0,2023
2023-07-21,wagholi,0,0.0,1.0,4.075,3.9178571428571423,-0.3011904761904761,84,83.0,0.42857142857142855,27.9,26.0,7.0,0,8,1,0,0,-0.3271603271220951,-0.9449688462364056,0,2023
2023-07-22,wagholi,0,0.0,1.0,4.495833333333333,3.9964285714285714,0.07857142857142854,86,83.28571428571429,0.2857142857142857,28.1,28.8,9.5,0,8,1,0,0,-0.34336687399638804,-0.939201357453208,0,2023
2023-07-23,wagholi,0,0.0,1.0,1.6708333333333334,3.7345238095238096,-0.261904761904762,86,84.28571428571429,1.0,27.4,28.1,6.3,0,8,1,0,0,-0.3594718130884232,-0.9331559438780432,0,2023
2023-07-24,wagholi,0,0.0,1.0,2.7375000000000003,3.3970238095238092,-0.33749999999999997,84,85.0,0.7142857142857143,28.0,28.5,6.8,0,8,1,0,0,-0.3754703786876202,-0.9268343944460494,0,2023
2023-07-25,wagholi,0,0.0,1.0,2.2916666666666665,3.4398809523809524,0.04285714285714289,85,85.28571428571429,0.2857142857142857,27.4,24.9,5.4,0,8,1,0,0,-0.3913578365610259,-0.9202385798054075,0,2023
2023-07-26,wagholi,0,0.0,1.0,3.4625,3.4327380952380944,-0.007142857142857181,86,85.14285714285714,-0.14285714285714285,26.6,27.4,13.2,0,8,1,0,0,-0.4071294853542516,-0.9133704517637858,0,2023
2023-07-27,wagholi,0,0.0,1.0,3.0541666666666667,3.245238095238095,-0.18749999999999994,89,84.71428571428571,-0.42857142857142855,26.0,26.3,15.1,0,8,1,0,0,-0.4227806579826773,-0.9062320427107697,0,2023
2023-07-28,wagholi,0,0.0,1.0,2.433333333333333,3.1125000000000003,-0.13273809523809518,86,85.71428571428571,1.0,27.6,27.8,7.5,0,8,1,0,0,-0.4383067230125192,-0.898825465016444,0,2023
2023-07-29,wagholi,0,0.0,1.0,6.304166666666667,2.8779761904761902,-0.23452380952380958,84,86.0,0.2857142857142857,26.3,26.7,0.8,1,8,1,0,0,-0.45370308603134424,-0.8911529104063088,0,2023
2023-07-30,wagholi,0,0.0,1.0,4.5874999999999995,3.1363095238095235,0.25833333333333347,81,85.71428571428571,-0.2857142857142857,28.2,29.6,2.2,0,8,1,0,0,-0.46896519100763184,-0.8832166493127127,0,2023
2023-07-31,wagholi,0,0.0,1.0,3.6125000000000003,3.5529761904761905,0.4166666666666666,81,85.0,-0.7142857142857143,27.8,30.2,3.7,0,8,1,0,0,-0.48408852163897587,-0.8750190302029955,0,2023
2023-08-01,wagholi,0,0.0,1.0,4.416666666666667,3.6779761904761905,0.125,80,84.57142857142857,-0.42857142857142855,28.1,32.5,3.5,0,8,1,0,0,-0.4990686026885319,-0.8665624788845385,0,2023
2023-08-02,wagholi,0,0.0,1.0,5.141666666666667,3.9815476190476184,0.30357142857142866,80,83.85714285714286,-0.7142857142857143,28.1,32.6,1.1,0,8,1,0,0,-0.5139010013093103,-0.8578494977869301,0,2023
2023-08-03,wagholi,0,0.0,1.0,4.983333333333333,4.2214285714285715,0.2398809523809524,81,83.0,-0.8571428571428571,27.6,32.1,2.3,0,8,1,0,0,-0.5285813283559292,-0.8488826652214553,0,2023
2023-08-04,wagholi,0,0.0,1.0,4.9125000000000005,4.497023809523809,0.2755952380952381,81,81.85714285714286,-1.1428571428571428,28.3,30.4,1.4,0,8,1,0,0,-0.5431052396834317,-0.8396646346181327,0,2023
2023-08-05,wagholi,0,0.0,1.0,6.470833333333334,4.851190476190476,0.3541666666666668,81,81.14285714285714,-0.7142857142857143,28.4,28.8,2.5,0,8,1,0,0,-0.5574684374327892,-0.8301981337405212,0,2023
2023-08-06,wagholi,0,0.0,1.0,7.675,4.875,0.023809523809523853,79,80.71428571428571,-0.42857142857142855,28.6,31.7,1.2,0,8,1,0,0,-0.5716666713027052,-0.8204859638785327,0,2023
2023-08-07,wagholi,0,0.0,1.0,10.208333333333334,5.316071428571428,0.4410714285714286,77,80.42857142857143,-0.2857142857142857,29.1,30.3,0.5,1,8,1,0,0,-0.5856957398073508,-0.8105309990194823,0,2023
2023-08-08,wagholi,0,0.0,1.0,8.1625,6.258333333333334,0.9422619047619047,78,79.85714285714286,-0.5714285714285714,29.4,26.4,0.4,2,8,1,0,0,-0.5995514915196489,-0.8003361849976323,0,2023
2023-08-09,wagholi,0,0.0,1.0,9.354166666666666,6.793452380952381,0.5351190476190475,78,79.57142857142857,-0.2857142857142857,29.5,25.2,1.2,0,8,1,0,0,-0.6132298262997502,-0.7899045386224707,0,2023
2023-08-10,wagholi,0,0.0,1.0,9.595833333333333,7.395238095238095,0.6017857142857143,78,79.28571428571429,-0.2857142857142857,29.4,23.1,1.4,0,8,1,0,0,-0.6267266965083301,-0.7792391467859886,0,2023
2023-08-11,wagholi,0,0.0,1.0,10.641666666666667,8.054166666666665,0.6589285714285714,76,78.85714285714286,-0.42857142857142855,29.9,20.6,1.0,0,8,1,0,0,-0.6400381082043503,-0.7683431655492202,0,2023
2023-08-12,wagholi,0,0.0,1.0,10.229166666666666,8.872619047619049,0.818452380952381,78,78.14285714285714,-0.7142857142857143,29.8,25.9,1.0,0,8,1,0,0,-0.65316012232693,-0.7572198192083127,0,2023
2023-08-13,wagholi,0,0.0,1.0,7.695833333333333,9.409523809523808,0.5369047619047617,77,77.71428571428571,-0.42857142857142855,28.8,27.4,1.6,0,8,1,0,0,-0.666088855860977,-0.7458723993404063,0,2023
2023-08-14,wagholi,0,0.0,1.0,10.416666666666666,9.4125,0.002976190476190434,75,77.42857142857143,-0.2857142857142857,29.8,24.4,0.6,1,8,1,0,0,-0.6788204829862355,-0.734304263829602,0,2023
2023-08-15,wagholi,0,0.0,1.0,9.65,9.442261904761905,0.029761904761904594,76,77.14285714285714,-0.2857142857142857,29.7,23.4,0.8,2,8,1,0,0,-0.6913512362094071,-0.722518835873311,0,2023
2023-08-16,wagholi,0,0.0,1.0,11.954166666666666,9.654761904761903,0.2125000000000001,76,76.85714285714286,-0.2857142857142857,30.2,24.4,1.0,0,8,1,0,0,-0.7036774074790128,-0.7105196029692745,0,2023
2023-08-17,wagholi,0,0.0,1.0,12.183333333333332,10.026190476190477,0.3714285714285714,75,76.57142857142857,-0.2857142857142857,29.3,24.2,0.1,1,8,1,0,0,-0.7157953492826642,-0.6983101158835584,0,2023
2023-08-18,wagholi,0,0.0,1.0,10.879166666666668,10.395833333333332,0.36964285714285694,75,76.14285714285714,-0.42857142857142855,30.0,25.6,0.2,2,8,1,0,0,-0.7277014757264236,-0.6858939875998223,0,2023
2023-08-19,wagholi,0,0.0,1.0,10.083333333333334,10.429761904761905,0.03392857142857153,77,76.0,-0.14285714285714285,29.8,24.5,0.9,3,8,1,0,0,-0.7393922635959241,-0.673274892250183,0,2023
2023-08-20,wagholi,0,0.0,1.0,9.370833333333334,10.408928571428572,-0.020833333333333166,78,75.85714285714286,-0.14285714285714285,29.1,25.3,1.0,0,8,1,0,0,-0.7508642533989489,-0.6604565640279754,0,2023
2023-08-21,wagholi,0,0.0,1.0,10.770833333333334,10.648214285714287,0.23928571428571438,76,76.0,0.14285714285714285,29.9,24.8,1.0,0,8,1,0,0,-0.7621140503891487,-0.6474427960827475,0,2023
2023-08-22,wagholi,0,0.0,1.0,9.754166666666666,10.698809523809524,0.05059523809523826,80,76.14285714285714,0.14285714285714285,30.2,22.7,4.1,0,8,1,0,0,-0.7731383255706026,-0.6342374393978054,0,2023
2023-08-23,wagholi,0,0.0,1.0,7.375,10.713690476190475,0.014880952380952297,76,76.71428571428571,0.5714285714285714,30.0,24.5,0.6,1,8,1,0,0,-0.7839338166829201,-0.620844401650647,0,2023
2023-08-24,wagholi,0,0.0,1.0,5.766666666666667,10.05952380952381,-0.6541666666666666,75,76.71428571428571,0.0,30.1,25.7,0.8,2,8,1,0,0,-0.7944973291665992,-0.6072676460566135,0,2023
2023-08-25,wagholi,0,0.0,1.0,3.8833333333333333,9.142857142857142,-0.9166666666666664,78,76.71428571428571,0.0,29.9,24.4,3.4,0,8,1,0,0,-0.8048257371083452,-0.593511190196115,0,2023
2023-08-26,wagholi,0,0.0,1.0,3.9875000000000003,8.14345238095238,-0.9994047619047622,77,77.14285714285714,0.42857142857142855,30.1,26.1,1.2,0,8,1,0,0,-0.8149159841660791,-0.5795791048257612,0,2023
2023-08-27,wagholi,0,0.0,1.0,5.175,7.272619047619047,-0.8708333333333333,77,77.14285714285714,0.0,30.0,26.6,2.3,0,8,1,0,0,-0.8247650844733614,-0.5654755126737576,0,2023
2023-08-28,wagholi,0,0.0,1.0,6.6375,6.673214285714286,-0.599404761904762,77,77.0,-0.14285714285714285,30.7,24.9,1.2,0,8,1,0,0,-0.8343701235229538,-0.5512045872199277,0,2023
2023-08-29,wagholi,0,0.0,1.0,11.204166666666666,6.082738095238095,-0.5904761904761905,74,77.14285714285714,0.14285714285714285,30.3,18.7,1.1,0,8,1,0,0,-0.8437282590292712,-0.5367705514607103,0,2023
2023-08-30,wagholi,0,0.0,1.0,22.041666666666668,6.289880952380953,0.20714285714285705,74,76.28571428571429,-0.8571428571428571,32.0,16.9,0.0,1,8,1,0,0,-0.8528367217694595,-0.522177676659508,0,2023
2023-08-31,wagholi,0,0.0,1.0,29.837500000000002,8.385119047619048,2.0952380952380953,74,76.0,-0.2857142857142857,32.1,21.3,0.3,2,8,1,0,0,-0.8616928164028522,-0.5074302810827518,0,2023
2023-09-01,wagholi,0,0.0,1.0,27.770833333333332,11.823809523809524,3.4386904761904766,74,75.85714285714286,-0.14285714285714285,33.0,16.3,1.4,0,8,1,0,0,-0.8702939222685674,-0.49253272872205434,0,2023
2023-09-02,wagholi,0,0.0,1.0,20.791666666666668,15.236309523809524,3.4125,76,75.28571428571429,-0.5714285714285714,32.4,18.6,2.1,0,8,1,0,0,-0.8786374941610001,-0.4774894280028391,0,2023
2023-09-03,wagholi,0,0.0,1.0,19.775000000000002,17.636904761904763,2.4005952380952382,76,75.14285714285714,-0.14285714285714285,32.6,19.1,3.9,0,8,1,0,0,-0.886721063082993,-0.46230483047981086,0,2023
2023-09-04,wagholi,0,0.0,1.0,19.724999999999998,19.722619047619048,2.085714285714286,76,75.0,-0.14285714285714285,31.8,17.4,4.0,0,8,1,0,0,-0.8945422369764496,-0.4469834295196741,0,2023
2023-09-05,wagholi,0,0.0,1.0,22.650000000000002,21.592261904761905,1.869642857142857,73,74.85714285714286,-0.14285714285714285,31.1,16.5,0.1,1,8,1,0,0,-0.9020987014301837,-0.43152975897147144,0,2023
2023-09-06,wagholi,0,0.0,1.0,23.425,23.22738095238095,1.635119047619048,74,74.71428571428571,-0.14285714285714285,31.1,22.3,0.2,2,8,1,0,0,-0.9093882203647925,-0.4159483918249421,0,2023
2023-09-07,wagholi,0,0.0,1.0,17.083333333333332,23.425000000000004,0.19761904761904756,78,74.71428571428571,0.0,29.3,27.3,5.4,0,8,1,0,0,-0.9164086366943458,-0.4002439388573056,0,2023
2023-09-08,wagholi,0,0.0,1.0,4.641666666666667,21.60297619047619,-1.82202380952381,87,75.28571428571429,0.5714285714285714,28.1,26.4,21.3,0,8,1,0,0,-0.9231578729647039,-0.38442104726885545,0,2023
2023-09-09,wagholi,0,0.0,1.0,7.633333333333333,18.298809523809524,-3.3041666666666667,84,77.14285714285714,1.8571428571428572,28.7,26.6,4.1,0,8,1,0,0,-0.9296339319682695,-0.3684843993077793,0,2023
2023-09-10,wagholi,0,0.0,1.0,9.275,16.41904761904762,-1.879761904761905,80,78.28571428571429,1.1428571428571428,29.5,25.9,0.4,1,8,1,0,0,-0.9358348973349941,-0.35243871088460327,0,2023
2023-09-11,wagholi,0,0.0,1.0,9.466666666666667,14.91904761904762,-1.5000000000000002,80,78.85714285714286,0.5714285714285714,29.6,25.8,1.7,0,8,1,0,0,-0.9417589340994617,-0.33628873017668287,0,2023
2023-09-12,wagholi,0,0.0,1.0,12.145833333333334,13.453571428571431,-1.4654761904761902,77,79.42857142857143,0.5714285714285714,29.8,23.1,0.6,1,8,1,0,0,-0.9474042892438845,-0.32003923622313857,0,2023
2023-09-13,wagholi,0,0.0,1.0,10.079166666666667,11.95297619047619,-1.5005952380952383,77,80.0,0.5714285714285714,29.9,22.5,0.7,2,8,1,0,0,-0.9527692922168511,-0.30369503751065885,0,2023
2023-09-14,wagholi,0,0.0,1.0,11.358333333333334,10.046428571428573,-1.906547619047619,77,80.42857142857143,0.42857142857142855,30.4,21.3,0.3,3,8,1,0,0,-0.9578523554276669,-0.28726097055059635,0,2023
2023-09-15,wagholi,0,0.0,1.0,9.720833333333333,9.22857142857143,-0.8178571428571425,76,80.28571428571429,-0.14285714285714285,30.3,23.1,0.1,4,8,1,0,0,-0.9626519747161487,-0.2707418984477642,0,2023
2023-09-16,wagholi,0,0.0,1.0,6.433333333333334,9.954166666666667,0.7255952380952381,79,78.71428571428571,-1.5714285714285714,28.0,27.0,0.0,5,8,1,0,0,-0.9671667297977312,-0.2541427094613622,0,2023
2023-09-17,wagholi,0,0.0,1.0,7.458333333333333,9.782738095238097,-0.17142857142857132,78,78.0,-0.7142857142857143,28.7,27.8,1.3,0,8,1,0,0,-0.97139528468375,-0.23746831555846842,0,2023
2023-09-18,wagholi,0,0.0,1.0,4.2875000000000005,9.523214285714285,-0.2595238095238096,78,77.71428571428571,-0.2857142857142857,29.9,26.4,2.0,0,8,1,0,0,-0.9753363880767837,-0.2207236509605022,0,2023
2023-09-19,wagholi,0,0.0,1.0,4.004166666666666,8.783333333333333,-0.7398809523809523,79,77.42857142857143,-0.2857142857142857,30.0,22.7,0.9,1,8,1,0,0,-0.9789888737409319,-0.20391367068311472,0,2023
2023-09-20,wagholi,0,0.0,1.0,4.75,7.620238095238095,-1.1630952380952382,78,77.71428571428571,0.2857142857142857,31.2,19.6,4.1,0,8,1,0,0,-0.9823516608469237,-0.18704334906991657,0,2023
2023-09-21,wagholi,0,0.0,1.0,4.345833333333333,6.858928571428572,-0.7613095238095239,81,77.85714285714286,0.14285714285714285,31.1,19.1,18.5,0,8,1,0,0,-0.9854237542919524,-0.17011767832049052,0,2023
2023-09-22,wagholi,0,0.0,1.0,6.075,5.857142857142857,-1.0017857142857145,90,78.42857142857143,0.5714285714285714,28.5,15.5,38.2,0,8,1,0,0,-0.9882042449941422,-0.15314166701312007,0,2023
2023-09-23,wagholi,0,0.0,1.0,5.808333333333334,5.336309523809524,-0.5208333333333333,91,80.42857142857143,2.0,29.0,19.5,30.6,0,8,1,0,0,-0.9906923101615609,-0.13612033862266704,0,2023
